wandb_project,wandb_group,wandb_name,seed,weights,embed_dim,lamda,test_clf_acc,test_triplet_acc,test_1nn_acc,h2h_50,h2h_512,NINO_ds_acc_k=1,rNINO_ds_acc_k=1,NIFO_ds_acc_k=1,NINO_ds_acc_k=3,rNINO_ds_acc_k=3,NIFO_ds_acc_k=3,NINO_ds_acc_k=5,rNINO_ds_acc_k=5,NIFO_ds_acc_k=5
wv_3d_linear_num_filtered,align=0.8_p=0.1,MTL0.8,2,"[64, 1, 64, 64]",512,0.8,0.7085427,0.82773113,0.9874371859296482,0.7603643216080401,0.6947236180904522,0.6482412060301508,0.6432160804020101,0.9748743718592964,0.7638190954773869,0.7613065326633166,0.9949748743718592,0.7964824120603015,0.7964824120603015,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.1,TN,0,"[64, 1, 64, 64]",512,0.0,0.36934674,0.79831934,0.9874371859296482,0.7613065326633166,0.6984924623115578,0.6231155778894473,0.6206030150753769,0.9899497487437184,0.6984924623115578,0.7035175879396985,0.9974874371859296,0.7261306532663316,0.7311557788944724,0.9974874371859296
wv_3d_linear_num_filtered,align=0.8_p=0.1,TN,1,"[64, 1, 64, 64]",512,0.0,0.36683416,0.79201686,0.9899497487437184,0.7631909547738693,0.6865577889447236,0.6231155778894473,0.6206030150753769,0.984924623115578,0.7487437185929648,0.7487437185929648,1.0,0.7613065326633166,0.7613065326633166,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.1,TN,2,"[64, 1, 64, 64]",512,0.0,0.39698493,0.80672276,0.9773869346733668,0.7490577889447236,0.6827889447236181,0.5603015075376885,0.5577889447236181,0.9824120603015076,0.6834170854271356,0.6809045226130653,0.9974874371859296,0.7135678391959799,0.7110552763819096,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.2,0,"[64, 1, 64, 64]",512,0.2,0.89698493,0.8359311,0.9874371859296482,0.7669597989949749,0.6918969849246231,0.6331658291457286,0.635678391959799,0.9874371859296482,0.7537688442211056,0.7537688442211056,1.0,0.7713567839195979,0.7738693467336684,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.2,1,"[64, 1, 64, 64]",512,0.2,0.9045226,0.8416735,0.9899497487437184,0.7807788944723618,0.7135678391959799,0.6080402010050251,0.6055276381909548,0.9899497487437184,0.7311557788944724,0.7286432160804021,1.0,0.7763819095477387,0.7738693467336684,0.9974874371859296
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.2,2,"[64, 1, 64, 64]",512,0.2,0.9070352,0.82198524,0.9899497487437184,0.7748115577889447,0.7006909547738693,0.6407035175879398,0.635678391959799,0.9824120603015076,0.7562814070351759,0.7562814070351759,0.9949748743718592,0.8291457286432161,0.8266331658291457,0.9974874371859296
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.5,0,"[64, 1, 64, 64]",512,0.5,0.8994975,0.83839214,0.9899497487437184,0.7707286432160804,0.6925251256281407,0.6582914572864321,0.6532663316582915,0.9824120603015076,0.7462311557788944,0.7437185929648241,1.0,0.7889447236180904,0.7864321608040201,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.5,1,"[64, 1, 64, 64]",512,0.5,0.8994975,0.8375718,0.992462311557789,0.7779522613065326,0.7057160804020102,0.6155778894472361,0.6180904522613065,0.9874371859296482,0.7336683417085427,0.7336683417085427,1.0,0.7663316582914573,0.7663316582914573,1.0
wv_3d_linear_num_filtered,align=0.8_p=0.25,MTL0.5,2,"[64, 1, 64, 64]",512,0.5,0.9045226,0.8515176,0.9824120603015076,0.7766959798994975,0.7003768844221105,0.6231155778894473,0.6206030150753769,0.9824120603015076,0.7788944723618091,0.7763819095477387,0.9974874371859296,0.8040201005025126,0.8040201005025126,1.0
