wandb_project,wandb_group,wandb_name,seed,weights,embed_dim,lamda,test_clf_acc,test_triplet_acc,test_1nn_acc,h2h_50,h2h_512,NINO_ds_acc_k=1,rNINO_ds_acc_k=1,NIFO_ds_acc_k=1,NINO_ds_acc_k=3,rNINO_ds_acc_k=3,NIFO_ds_acc_k=3,NINO_ds_acc_k=5,rNINO_ds_acc_k=5,NIFO_ds_acc_k=5
wv_3d_linear_unfiltered,align=0.63,TN,1,"[1, 0, 1, 1]",50,0.0,0.40703517,0.8005,0.8517587939698492,0.8194095477386933,0.7763819095477387,0.507537688442211,0.4974874371859296,0.9899497487437184,0.5703517587939698,0.5703517587939698,1.0,0.5653266331658291,0.5703517587939698,1.0
wv_3d_linear_unfiltered,align=0.7,MTL0.2,1,"[0, 1, 1, 1]",50,0.2,0.9798995,0.805801,0.9824120603015076,0.8410804020100502,0.7964824120603016,0.4899497487437186,0.4899497487437186,0.992462311557789,0.5979899497487438,0.6005025125628141,1.0,0.6658291457286433,0.6658291457286433,1.0
wv_3d_linear_unfiltered,align=0.63,TN,2,"[1, 0, 1, 1]",50,0.0,0.49497488,0.78966665,0.8618090452261307,0.8112437185929648,0.7619346733668342,0.542713567839196,0.5402010050251256,0.992462311557789,0.5201005025125628,0.5301507537688442,0.9949748743718592,0.5753768844221105,0.5829145728643216,1.0
wv_3d_linear_unfiltered,align=0.7,MTL0.5,0,"[0, 1, 1, 1]",50,0.5,0.9798995,0.80930156,0.984924623115578,0.8344849246231156,0.7748115577889446,0.5,0.5,1.0,0.592964824120603,0.5954773869346733,1.0,0.6507537688442211,0.6582914572864321,1.0
wv_3d_linear_unfiltered,align=0.7,MTL0.5,1,"[0, 1, 1, 1]",50,0.5,0.9974874,0.8051342,0.9949748743718592,0.8407663316582914,0.7952261306532662,0.507537688442211,0.5050251256281407,0.992462311557789,0.592964824120603,0.5954773869346733,1.0,0.6507537688442211,0.6532663316582915,1.0
wv_3d_linear_unfiltered,align=0.7,MTL0.2,2,"[0, 1, 1, 1]",50,0.2,0.9849246,0.8074679,0.992462311557789,0.8583542713567839,0.8168969849246231,0.5125628140703518,0.5100502512562815,0.9974874371859296,0.6331658291457286,0.635678391959799,1.0,0.6809045226130653,0.6809045226130653,1.0
wv_3d_linear_unfiltered,align=0.7,MTL0.5,2,"[0, 1, 1, 1]",50,0.5,0.9447236,0.80980164,0.9798994974874372,0.8238065326633166,0.7823492462311559,0.5402010050251256,0.542713567839196,1.0,0.6005025125628141,0.6055276381909548,1.0,0.6633165829145728,0.6708542713567839,1.0
wv_3d_linear_unfiltered,align=0.7,MTL0.8,1,"[0, 1, 1, 1]",50,0.8,0.99497485,0.80230033,0.9949748743718592,0.8347989949748743,0.785175879396985,0.507537688442211,0.507537688442211,0.9974874371859296,0.6155778894472361,0.6155778894472361,1.0,0.6884422110552764,0.6909547738693468,1.0
wv_3d_linear_unfiltered,align=0.7,MTL0.8,2,"[0, 1, 1, 1]",50,0.8,0.99246234,0.8081347,0.9899497487437184,0.827889447236181,0.7754396984924623,0.5150753768844221,0.5150753768844221,0.9974874371859296,0.6231155778894473,0.6256281407035176,1.0,0.6557788944723618,0.6582914572864321,1.0
wv_3d_linear_unfiltered,align=0.7,TN,0,"[0, 1, 1, 1]",50,0.0,0.49748743,0.8096349,0.8894472361809045,0.8228643216080401,0.7792085427135679,0.5100502512562815,0.507537688442211,1.0,0.5728643216080402,0.5703517587939698,1.0,0.6130653266331658,0.6180904522613065,1.0
wv_3d_linear_unfiltered,align=0.7,TN,1,"[0, 1, 1, 1]",50,0.0,0.4849246,0.805801,0.8467336683417085,0.8360552763819096,0.7848618090452262,0.5100502512562815,0.5050251256281407,0.9974874371859296,0.550251256281407,0.5452261306532663,1.0,0.6206030150753769,0.6231155778894473,1.0
wv_3d_linear_unfiltered,align=0.7,TN,2,"[0, 1, 1, 1]",50,0.0,0.5,0.80196697,0.8467336683417085,0.8335427135678392,0.7817211055276382,0.4874371859296482,0.4849246231155779,0.992462311557789,0.5728643216080402,0.5728643216080402,1.0,0.6206030150753769,0.628140703517588,1.0
wv_3d_linear_unfiltered,align=0.8,MTL0.2,0,"[64, 1, 64, 64]",50,0.2,0.9472362,0.8043333,0.9698492462311558,0.8059045226130652,0.7408919597989949,0.5125628140703518,0.5125628140703518,1.0,0.6381909547738693,0.6482412060301508,1.0,0.7211055276381909,0.7236180904522613,1.0
wv_3d_linear_unfiltered,align=0.8,MTL0.2,1,"[64, 1, 64, 64]",50,0.2,0.9849246,0.797,0.992462311557789,0.8146984924623116,0.7613065326633166,0.5728643216080402,0.5703517587939698,0.9974874371859296,0.6231155778894473,0.6256281407035176,1.0,0.7135678391959799,0.7160804020100503,1.0
wv_3d_linear_unfiltered,align=0.8,MTL0.2,2,"[64, 1, 64, 64]",50,0.2,0.9874372,0.80866665,0.9974874371859296,0.8131281407035176,0.7594221105527638,0.5301507537688442,0.5301507537688442,0.9974874371859296,0.6532663316582915,0.6532663316582915,1.0,0.7110552763819096,0.7110552763819096,1.0
wv_3d_linear_unfiltered,align=0.8,MTL0.5,0,"[64, 1, 64, 64]",50,0.5,0.98241204,0.80333334,0.984924623115578,0.7993090452261307,0.7405778894472362,0.5376884422110553,0.5376884422110553,0.9949748743718592,0.6432160804020101,0.6432160804020101,1.0,0.6834170854271356,0.6859296482412061,1.0
wv_3d_linear_unfiltered,align=0.8,MTL0.5,1,"[64, 1, 64, 64]",50,0.5,0.9748744,0.7978333,0.9748743718592964,0.8131281407035176,0.7534547738693467,0.5452261306532663,0.5376884422110553,0.9974874371859296,0.6482412060301508,0.6557788944723618,1.0,0.6959798994974874,0.7035175879396985,1.0
wv_3d_linear_unfiltered,align=0.8,MTL0.5,2,"[64, 1, 64, 64]",50,0.5,0.9874372,0.8063333,0.9874371859296482,0.8187814070351759,0.7669597989949748,0.5603015075376885,0.5552763819095478,0.9949748743718592,0.6331658291457286,0.6331658291457286,0.9974874371859296,0.7185929648241206,0.7211055276381909,1.0
wv_3d_linear_unfiltered,align=0.8,MTL0.8,0,"[64, 1, 64, 64]",50,0.8,0.9849246,0.8003333,0.984924623115578,0.8096733668341709,0.7534547738693467,0.5527638190954773,0.5552763819095478,0.9949748743718592,0.6859296482412061,0.6934673366834171,1.0,0.7487437185929648,0.7562814070351759,1.0
wv_3d_linear_unfiltered,align=0.8,MTL0.8,1,"[64, 1, 64, 64]",50,0.8,0.99246234,0.7963333,0.992462311557789,0.7971105527638191,0.7364949748743719,0.5577889447236181,0.5527638190954773,0.9949748743718592,0.6231155778894473,0.6256281407035176,1.0,0.6984924623115578,0.6959798994974874,1.0
wv_3d_linear_unfiltered,align=0.8,MTL0.8,2,"[64, 1, 64, 64]",50,0.8,0.98994976,0.806,0.9899497487437184,0.8175251256281406,0.766645728643216,0.550251256281407,0.5552763819095478,1.0,0.6457286432160804,0.6507537688442211,1.0,0.7236180904522613,0.7261306532663316,1.0
wv_3d_linear_unfiltered,align=0.8,TN,0,"[64, 1, 64, 64]",50,0.0,0.49748743,0.8038333,0.9045226130653268,0.8178391959798995,0.7675879396984925,0.550251256281407,0.5477386934673367,0.9949748743718592,0.6005025125628141,0.6055276381909548,1.0,0.635678391959799,0.6407035175879398,1.0
wv_3d_linear_unfiltered,align=0.8,TN,1,"[64, 1, 64, 64]",50,0.0,0.44974875,0.80466664,0.9396984924623116,0.7936557788944723,0.7390075376884422,0.5201005025125628,0.5226130653266332,0.9899497487437184,0.5703517587939698,0.5728643216080402,1.0,0.6507537688442211,0.6608040201005025,1.0
wv_3d_linear_unfiltered,align=0.8,TN,2,"[64, 1, 64, 64]",50,0.0,0.56281406,0.81016666,0.9020100502512562,0.8090452261306532,0.7641331658291458,0.5226130653266332,0.5226130653266332,0.9949748743718592,0.6130653266331658,0.6231155778894473,1.0,0.6683417085427136,0.6758793969849246,1.0
wv_3d_linear_unfiltered,align=0.95,MTL0.2,0,"[1, 1, 1, 1]",50,0.2,0.97738695,0.82316667,0.9824120603015076,0.8106155778894472,0.7267587939698492,0.7110552763819096,0.7110552763819096,1.0,0.8492462311557789,0.8517587939698492,1.0,0.8844221105527639,0.8894472361809045,1.0
wv_3d_linear_unfiltered,align=0.95,MTL0.2,1,"[1, 1, 1, 1]",50,0.2,0.9798995,0.82816666,0.9899497487437184,0.8121859296482412,0.7339824120603015,0.7236180904522613,0.7261306532663316,1.0,0.8266331658291457,0.8266331658291457,1.0,0.8869346733668342,0.8869346733668342,1.0
wv_3d_linear_unfiltered,align=0.95,MTL0.5,0,"[1, 1, 1, 1]",50,0.5,0.9748744,0.8261666,0.984924623115578,0.8068467336683416,0.7292713567839195,0.6733668341708543,0.6733668341708543,1.0,0.8341708542713567,0.8366834170854272,1.0,0.9020100502512562,0.9095477386934674,1.0
wv_3d_linear_unfiltered,align=0.95,MTL0.2,2,"[1, 1, 1, 1]",50,0.2,0.9723618,0.83133334,0.9899497487437184,0.8137562814070352,0.7412060301507537,0.7386934673366834,0.7412060301507538,1.0,0.8442211055276382,0.8467336683417085,1.0,0.8768844221105527,0.8793969849246231,1.0
wv_3d_linear_unfiltered,align=0.95,MTL0.5,1,"[1, 1, 1, 1]",50,0.5,0.9798995,0.8255,0.984924623115578,0.8194095477386935,0.7493718592964824,0.7386934673366834,0.7437185929648241,1.0,0.8442211055276382,0.8467336683417085,1.0,0.9020100502512562,0.9045226130653268,1.0
wv_3d_linear_unfiltered,align=0.95,MTL0.8,0,"[1, 1, 1, 1]",50,0.8,0.94974875,0.82166666,0.9824120603015076,0.8046482412060302,0.7207914572864321,0.7135678391959799,0.7135678391959799,1.0,0.8391959798994975,0.8391959798994975,1.0,0.8844221105527639,0.8894472361809045,1.0
wv_3d_linear_unfiltered,align=0.95,MTL0.8,1,"[1, 1, 1, 1]",50,0.8,0.9798995,0.8305,0.984924623115578,0.8212939698492463,0.7380653266331658,0.7185929648241206,0.7160804020100503,1.0,0.8241206030150754,0.821608040201005,1.0,0.8894472361809045,0.8894472361809045,1.0
wv_3d_linear_unfiltered,align=0.95,MTL0.5,2,"[1, 1, 1, 1]",50,0.5,0.9849246,0.8285,0.992462311557789,0.7989949748743719,0.7223618090452261,0.7211055276381909,0.7211055276381909,1.0,0.8492462311557789,0.8467336683417085,1.0,0.8844221105527639,0.8844221105527639,1.0
wv_3d_linear_unfiltered,align=0.95,TN,0,"[1, 1, 1, 1]",50,0.0,0.49497488,0.83416665,0.964824120603015,0.8146984924623115,0.7399497487437185,0.7060301507537688,0.7085427135678392,1.0,0.8391959798994975,0.8442211055276382,1.0,0.8844221105527639,0.8919597989949749,1.0
wv_3d_linear_unfiltered,align=1,MTL0.5,0,"[1, 1, 0, 0]",50,0.5,0.9798995,0.95199996,0.9899497487437184,0.8976130653266331,0.8592964824120604,0.9899497487437184,0.992462311557789,1.0,0.9949748743718592,0.9974874371859296,1.0,0.9949748743718592,0.9974874371859296,1.0
wv_3d_linear_unfiltered,align=0.95,MTL0.8,2,"[1, 1, 1, 1]",50,0.8,0.9874372,0.83349997,0.9874371859296482,0.8143844221105528,0.7418341708542714,0.7562814070351759,0.7562814070351759,1.0,0.8391959798994975,0.8391959798994975,1.0,0.8919597989949749,0.8919597989949749,1.0
wv_3d_linear_unfiltered,align=0.95,TN,1,"[1, 1, 1, 1]",50,0.0,0.3919598,0.83066666,0.957286432160804,0.8178391959798995,0.7408919597989949,0.6984924623115578,0.7035175879396985,1.0,0.8417085427135679,0.8417085427135679,1.0,0.8944723618090452,0.8994974874371859,1.0
wv_3d_linear_unfiltered,align=1,MTL0.5,1,"[1, 1, 0, 0]",50,0.5,0.97738695,0.9748333,0.9824120603015076,0.9054648241206033,0.8602386934673367,0.9798994974874372,0.9949748743718592,1.0,0.9899497487437184,0.9974874371859296,1.0,0.9949748743718592,0.9974874371859296,1.0
wv_3d_linear_unfiltered,align=0.95,TN,2,"[1, 1, 1, 1]",50,0.0,0.26884422,0.82166666,0.964824120603015,0.820037688442211,0.7449748743718592,0.7412060301507538,0.7487437185929648,1.0,0.8241206030150754,0.8291457286432161,1.0,0.8919597989949749,0.8969849246231156,1.0
wv_3d_linear_unfiltered,align=1,MTL0.8,1,"[1, 1, 0, 0]",50,0.8,0.99497485,0.96916664,0.9949748743718592,0.9067211055276382,0.8655778894472361,0.984924623115578,0.984924623115578,1.0,0.992462311557789,0.992462311557789,1.0,0.9949748743718592,0.9949748743718592,1.0
wv_3d_linear_unfiltered,align=1,MTL0.5,2,"[1, 1, 0, 0]",50,0.5,0.96733665,0.9676667,0.9824120603015076,0.9070351758793972,0.8589824120603016,0.984924623115578,0.992462311557789,1.0,0.9899497487437184,0.992462311557789,1.0,0.9949748743718592,0.9974874371859296,1.0
wv_3d_linear_unfiltered,align=1,MTL0.2,2,"[1, 1, 0, 0]",50,0.2,0.9798995,0.955,0.9974874371859296,0.9089195979899498,0.8608668341708543,0.992462311557789,0.992462311557789,1.0,0.9949748743718592,0.9949748743718592,1.0,0.9949748743718592,0.9949748743718592,1.0
wv_3d_linear_unfiltered,align=1,MTL0.8,2,"[1, 1, 0, 0]",50,0.8,0.99246234,0.9558333,0.992462311557789,0.9045226130653266,0.8592964824120604,0.9899497487437184,0.9949748743718592,1.0,0.9949748743718592,0.9949748743718592,1.0,0.9949748743718592,0.9949748743718592,1.0
wv_3d_linear_unfiltered,align=1,TN,0,"[1, 1, 0, 0]",50,0.0,0.0879397,0.973,0.984924623115578,0.908605527638191,0.8636934673366834,0.9899497487437184,0.9974874371859296,1.0,0.9949748743718592,1.0,1.0,0.9949748743718592,1.0,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.025,MTL0.2,0,"[1, 0, 1, 1]",50,0.2,0.22110553,0.7272727,0.9824120603015076,0.7525125628140704,0.6799623115577889,0.5879396984924623,0.5904522613065326,0.9773869346733668,0.6658291457286433,0.6708542713567839,0.9974874371859296,0.7185929648241206,0.7185929648241206,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.025,MTL0.2,1,"[1, 0, 1, 1]",50,0.2,0.2437186,0.80165285,0.9824120603015076,0.7600502512562815,0.6937814070351759,0.5879396984924623,0.592964824120603,0.9723618090452262,0.6331658291457286,0.635678391959799,0.992462311557789,0.6708542713567839,0.6758793969849246,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.025,MTL0.5,0,"[1, 0, 1, 1]",50,0.5,0.24874371,0.7520661,0.9748743718592964,0.7324120603015076,0.6626884422110553,0.5879396984924623,0.5778894472361809,0.9773869346733668,0.6708542713567839,0.6733668341708543,0.9974874371859296,0.7211055276381909,0.7185929648241206,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.025,MTL0.2,2,"[1, 0, 1, 1]",50,0.2,0.19849247,0.82644624,0.9698492462311558,0.7880025125628141,0.7248743718592965,0.5979899497487438,0.5979899497487438,0.9874371859296482,0.6507537688442211,0.6482412060301508,0.9949748743718592,0.6758793969849246,0.6809045226130653,1.0
wv_3d_linear_unfiltered,align=1,TN,1,"[1, 1, 0, 0]",50,0.0,0.7386935,0.98,0.9949748743718592,0.91143216080402,0.8696608040201005,0.992462311557789,0.992462311557789,1.0,0.9949748743718592,0.9974874371859296,1.0,0.9949748743718592,0.9974874371859296,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.025,MTL0.5,1,"[1, 0, 1, 1]",50,0.5,0.2512563,0.79338837,0.9798994974874372,0.7562814070351759,0.6984924623115578,0.5477386934673367,0.550251256281407,0.9874371859296482,0.6758793969849246,0.6758793969849246,0.992462311557789,0.6959798994974874,0.6984924623115578,0.9949748743718592
wv_3d_linear_num_filtered,align=0.63_p=0.025,MTL0.8,0,"[1, 0, 1, 1]",50,0.8,0.2562814,0.768595,0.984924623115578,0.7415201005025126,0.6677135678391959,0.6683417085427136,0.6633165829145728,0.9673366834170856,0.7236180904522613,0.7236180904522613,0.9974874371859296,0.7462311557788944,0.7487437185929648,1.0
wv_3d_linear_unfiltered,align=1,TN,2,"[1, 1, 0, 0]",50,0.0,0.9170854,0.968,0.992462311557789,0.9092336683417086,0.862751256281407,0.992462311557789,0.9949748743718592,1.0,0.9949748743718592,0.9949748743718592,1.0,0.9949748743718592,0.9949748743718592,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.025,MTL0.8,1,"[1, 0, 1, 1]",50,0.8,0.25376883,0.8347107,0.9798994974874372,0.7487437185929648,0.6815326633165829,0.6507537688442211,0.6482412060301508,0.949748743718593,0.6984924623115578,0.7035175879396985,0.9773869346733668,0.7462311557788944,0.7512562814070352,0.9874371859296482
wv_3d_linear_num_filtered,align=0.63_p=0.025,TN,0,"[1, 0, 1, 1]",50,0.0,0.11809045,0.768595,0.9773869346733668,0.7521984924623115,0.6846733668341709,0.6155778894472361,0.6130653266331658,0.9522613065326632,0.6708542713567839,0.6708542713567839,0.9899497487437184,0.7236180904522613,0.7236180904522613,0.9974874371859296
wv_3d_linear_num_filtered,align=0.63_p=0.025,MTL0.8,2,"[1, 0, 1, 1]",50,0.8,0.2512563,0.8181818,0.984924623115578,0.7295854271356783,0.660175879396985,0.5979899497487438,0.5979899497487438,0.9673366834170856,0.6859296482412061,0.6909547738693468,0.992462311557789,0.7386934673366834,0.7437185929648241,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.025,TN,1,"[1, 0, 1, 1]",50,0.0,0.15326633,0.77685946,0.9723618090452262,0.7594221105527639,0.6906407035175879,0.5778894472361809,0.5778894472361809,0.964824120603015,0.6432160804020101,0.6432160804020101,0.9949748743718592,0.7010050251256281,0.7010050251256281,0.9974874371859296
wv_3d_linear_num_filtered,align=0.63_p=0.1,MTL0.2,0,"[1, 0, 1, 1]",50,0.2,0.69095474,0.8467909,0.9773869346733668,0.7889447236180904,0.722675879396985,0.6306532663316583,0.6407035175879398,0.9899497487437184,0.7562814070351759,0.7587939698492462,1.0,0.7839195979899497,0.7864321608040201,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.025,TN,2,"[1, 0, 1, 1]",50,0.0,0.1557789,0.80991733,0.964824120603015,0.7826633165829147,0.7258165829145728,0.5979899497487438,0.5954773869346733,0.9949748743718592,0.6331658291457286,0.635678391959799,0.9974874371859296,0.678391959798995,0.678391959798995,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.1,MTL0.2,1,"[1, 0, 1, 1]",50,0.2,0.67336684,0.8198758,0.9723618090452262,0.7801507537688441,0.6940954773869347,0.5376884422110553,0.5477386934673367,0.9899497487437184,0.6507537688442211,0.6557788944723618,1.0,0.7110552763819096,0.7160804020100503,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.1,MTL0.5,0,"[1, 0, 1, 1]",50,0.5,0.6934673,0.826087,0.992462311557789,0.7644472361809046,0.7097989949748744,0.6231155778894473,0.6231155778894473,0.9824120603015076,0.7939698492462312,0.7939698492462312,1.0,0.8341708542713567,0.8366834170854272,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.1,MTL0.5,1,"[1, 0, 1, 1]",50,0.5,0.6959799,0.81159425,0.9874371859296482,0.7525125628140704,0.6922110552763818,0.6432160804020101,0.6457286432160804,0.9798994974874372,0.7638190954773869,0.7663316582914573,1.0,0.7964824120603015,0.7939698492462312,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.1,MTL0.5,2,"[1, 0, 1, 1]",50,0.5,0.6758794,0.8095238,0.9899497487437184,0.7233040201005024,0.660175879396985,0.628140703517588,0.6306532663316583,0.9597989949748744,0.7060301507537688,0.7035175879396985,0.9874371859296482,0.7738693467336684,0.7738693467336684,0.9974874371859296
wv_3d_linear_num_filtered,align=0.63_p=0.1,MTL0.8,2,"[1, 0, 1, 1]",50,0.8,0.68844223,0.79917186,0.992462311557789,0.7415201005025125,0.6771356783919598,0.6658291457286433,0.6683417085427136,0.9698492462311558,0.7713567839195979,0.7713567839195979,1.0,0.8341708542713567,0.8341708542713567,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.1,TN,0,"[1, 0, 1, 1]",50,0.0,0.26633167,0.815735,0.9748743718592964,0.7672738693467336,0.7123115577889447,0.5552763819095478,0.5577889447236181,0.9874371859296482,0.6507537688442211,0.6557788944723618,1.0,0.7311557788944724,0.7311557788944724,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.25,MTL0.2,0,"[1, 0, 1, 1]",50,0.2,0.93467337,0.838223,0.9949748743718592,0.7710427135678392,0.7123115577889447,0.6432160804020101,0.6432160804020101,0.9798994974874372,0.7412060301507538,0.7412060301507538,1.0,0.7964824120603015,0.7939698492462312,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.25,MTL0.5,0,"[1, 0, 1, 1]",50,0.5,0.9271357,0.8298407,1.0,0.7798366834170853,0.7123115577889447,0.6733668341708543,0.6733668341708543,0.9773869346733668,0.7487437185929648,0.7487437185929648,0.9949748743718592,0.7989949748743719,0.7989949748743719,0.9949748743718592
wv_3d_linear_num_filtered,align=0.63_p=0.1,TN,1,"[1, 0, 1, 1]",50,0.0,0.22864321,0.8136646,0.9773869346733668,0.7713567839195979,0.7094849246231156,0.592964824120603,0.592964824120603,0.984924623115578,0.6959798994974874,0.6984924623115578,0.9949748743718592,0.7587939698492462,0.7638190954773869,0.9974874371859296
wv_3d_linear_num_filtered,align=0.63_p=0.25,MTL0.2,1,"[1, 0, 1, 1]",50,0.2,0.9296482,0.84576696,0.992462311557789,0.7836055276381909,0.717964824120603,0.6457286432160804,0.6432160804020101,0.9949748743718592,0.7135678391959799,0.7135678391959799,0.9974874371859296,0.7763819095477387,0.7788944723618091,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.1,TN,2,"[1, 0, 1, 1]",50,0.0,0.5703518,0.80331266,0.9773869346733668,0.765389447236181,0.6984924623115578,0.592964824120603,0.592964824120603,0.9974874371859296,0.6733668341708543,0.6708542713567839,1.0,0.7286432160804021,0.7311557788944724,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.25,MTL0.5,1,"[1, 0, 1, 1]",50,0.5,0.89698493,0.83738476,0.992462311557789,0.7889447236180904,0.7167085427135679,0.6407035175879398,0.6407035175879398,0.992462311557789,0.7864321608040201,0.7839195979899497,0.9974874371859296,0.8165829145728644,0.8165829145728644,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.25,MTL0.2,2,"[1, 0, 1, 1]",50,0.2,0.9396985,0.8398994,0.992462311557789,0.7763819095477388,0.7154522613065326,0.6934673366834171,0.6909547738693468,0.984924623115578,0.7713567839195979,0.7713567839195979,0.9974874371859296,0.8165829145728644,0.8165829145728644,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.25,MTL0.5,2,"[1, 0, 1, 1]",50,0.5,0.9396985,0.8432523,0.9974874371859296,0.7738693467336684,0.710427135678392,0.7135678391959799,0.7110552763819096,0.992462311557789,0.7763819095477387,0.7738693467336684,0.9974874371859296,0.7889447236180904,0.7889447236180904,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.25,MTL0.8,0,"[1, 0, 1, 1]",50,0.8,0.9271357,0.8482816,0.9874371859296482,0.7490577889447236,0.6922110552763819,0.7110552763819096,0.7135678391959799,0.9899497487437184,0.7386934673366834,0.7437185929648241,0.9974874371859296,0.7939698492462312,0.7964824120603015,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.25,MTL0.8,1,"[1, 0, 1, 1]",50,0.8,0.8994975,0.8357083,0.9874371859296482,0.7898869346733669,0.7295854271356784,0.678391959798995,0.678391959798995,0.992462311557789,0.7814070351758794,0.7839195979899497,0.9974874371859296,0.8241206030150754,0.8266331658291457,0.9974874371859296
wv_3d_linear_num_filtered,align=0.63_p=0.25,TN,0,"[1, 0, 1, 1]",50,0.0,0.46231157,0.85163456,0.992462311557789,0.7911432160804021,0.7336683417085427,0.5829145728643216,0.5829145728643216,0.984924623115578,0.7286432160804021,0.7286432160804021,0.9974874371859296,0.7613065326633166,0.7613065326633166,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.25,MTL0.8,2,"[1, 0, 1, 1]",50,0.8,0.91457283,0.82229674,0.9874371859296482,0.7691582914572864,0.6994346733668342,0.6909547738693468,0.6859296482412061,0.9723618090452262,0.7914572864321608,0.7914572864321608,1.0,0.871859296482412,0.8743718592964824,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.25,TN,1,"[1, 0, 1, 1]",50,0.0,0.8894472,0.83067894,0.9824120603015076,0.7839195979899498,0.7292713567839197,0.6507537688442211,0.6507537688442211,0.992462311557789,0.7135678391959799,0.7160804020100503,1.0,0.7889447236180904,0.7914572864321608,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.5,MTL0.2,0,"[1, 0, 1, 1]",50,0.2,0.98241204,0.85240465,0.992462311557789,0.7986809045226131,0.7361809045226131,0.6633165829145728,0.6633165829145728,0.9949748743718592,0.7814070351758794,0.7814070351758794,0.9974874371859296,0.7939698492462312,0.7939698492462312,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.5,MTL0.5,0,"[1, 0, 1, 1]",50,0.5,0.9874372,0.8486733,0.992462311557789,0.8087311557788944,0.7515703517587939,0.6482412060301508,0.6482412060301508,0.9874371859296482,0.7613065326633166,0.7638190954773869,0.9974874371859296,0.7613065326633166,0.7613065326633166,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.5,MTL0.2,1,"[1, 0, 1, 1]",50,0.2,0.99497485,0.8627695,0.9974874371859296,0.7961683417085428,0.7364949748743719,0.6055276381909548,0.6055276381909548,0.9899497487437184,0.7462311557788944,0.7462311557788944,0.9974874371859296,0.8140703517587939,0.8140703517587939,0.9974874371859296
wv_3d_linear_num_filtered,align=0.63_p=0.5,MTL0.5,1,"[1, 0, 1, 1]",50,0.5,0.99497485,0.8606965,0.9974874371859296,0.8052763819095476,0.7459170854271358,0.6733668341708543,0.6733668341708543,0.984924623115578,0.7562814070351759,0.7562814070351759,1.0,0.8140703517587939,0.8140703517587939,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.5,MTL0.8,0,"[1, 0, 1, 1]",50,0.8,0.99497485,0.844942,0.9949748743718592,0.7905150753768844,0.7327261306532663,0.7035175879396985,0.7010050251256281,0.9874371859296482,0.7562814070351759,0.7587939698492462,0.9974874371859296,0.8040201005025126,0.8040201005025126,0.9974874371859296
wv_3d_linear_num_filtered,align=0.63_p=0.5,MTL0.5,2,"[1, 0, 1, 1]",50,0.5,0.9798995,0.8490879,0.984924623115578,0.8103015075376885,0.7446608040201006,0.6582914572864321,0.6557788944723618,0.9874371859296482,0.7336683417085427,0.7412060301507538,1.0,0.8140703517587939,0.8190954773869347,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.5,MTL0.8,1,"[1, 0, 1, 1]",50,0.8,0.9874372,0.8648425,0.9874371859296482,0.8024497487437185,0.7280150753768845,0.6381909547738693,0.635678391959799,0.992462311557789,0.7336683417085427,0.7336683417085427,0.9974874371859296,0.7361809045226131,0.7386934673366834,1.0
wv_3d_linear_num_filtered,align=0.63_p=0.5,MTL0.8,2,"[1, 0, 1, 1]",50,0.8,0.98241204,0.8478441,0.984924623115578,0.8027638190954773,0.7380653266331658,0.6457286432160804,0.6457286432160804,0.9899497487437184,0.7663316582914573,0.7713567839195979,1.0,0.7864321608040201,0.7914572864321608,0.9974874371859296
wv_3d_linear_num_filtered,align=0.8_p=0.025,MTL0.2,0,"[64, 1, 64, 64]",50,0.2,0.2562814,0.7709924,0.9597989949748744,0.7512562814070352,0.6771356783919599,0.6331658291457286,0.6256281407035176,0.9974874371859296,0.7110552763819096,0.7135678391959799,0.9974874371859296,0.7412060301507538,0.7487437185929648,1.0
