session.id,question.id,split.condition,image.path,anwser.similar
314,8194,NIFO mtl1_d512,img/bm/test/0/91.jpg,1
314,8194,NIFO mtl1_d512,img/bm/train/0/18.jpg,1
314,8194,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
314,8185,NIFO mtl1_d512,img/bm/test/0/42.jpg,1
314,8185,NIFO mtl1_d512,img/bm/train/0/83.jpg,1
314,8185,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
314,8219,NIFO mtl1_d512,img/bm/test/1/196.jpg,2
314,8219,NIFO mtl1_d512,img/bm/train/1/127.jpg,2
314,8219,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
314,8190,NIFO mtl1_d512,img/bm/test/0/47.jpg,1
314,8190,NIFO mtl1_d512,img/bm/train/0/83.jpg,1
314,8190,NIFO mtl1_d512,img/bm/train/1/161.jpg,1
314,8220,NIFO mtl1_d512,img/bm/test/1/197.jpg,2
314,8220,NIFO mtl1_d512,img/bm/train/1/127.jpg,2
314,8220,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
314,8204,NIFO mtl1_d512,img/bm/test/1/141.jpg,2
314,8204,NIFO mtl1_d512,img/bm/train/1/137.jpg,2
314,8204,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
314,8207,NIFO mtl1_d512,img/bm/test/1/144.jpg,1
314,8207,NIFO mtl1_d512,img/bm/train/1/139.jpg,1
314,8207,NIFO mtl1_d512,img/bm/train/0/7.jpg,1
314,8216,NIFO mtl1_d512,img/bm/test/1/193.jpg,1
314,8216,NIFO mtl1_d512,img/bm/train/1/127.jpg,1
314,8216,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
314,8209,NIFO mtl1_d512,img/bm/test/1/146.jpg,2
314,8209,NIFO mtl1_d512,img/bm/train/1/152.jpg,2
314,8209,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
314,8189,NIFO mtl1_d512,img/bm/test/0/46.jpg,1
314,8189,NIFO mtl1_d512,img/bm/train/0/83.jpg,1
314,8189,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
314,8217,NIFO mtl1_d512,img/bm/test/1/194.jpg,2
314,8217,NIFO mtl1_d512,img/bm/train/1/139.jpg,2
314,8217,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
314,8184,NIFO mtl1_d512,img/bm/test/0/41.jpg,2
314,8184,NIFO mtl1_d512,img/bm/train/0/71.jpg,2
314,8184,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
314,1470,NIFO mtl1_d512,img/bm/valid/0/6.jpg,1
314,1470,NIFO mtl1_d512,img/bm/train/0/28.jpg,1
314,8183,NIFO mtl1_d512,img/bm/test/0/40.jpg,1
314,8183,NIFO mtl1_d512,img/bm/train/0/12.jpg,1
314,8183,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
314,8222,NIFO mtl1_d512,img/bm/test/1/199.jpg,1
314,8222,NIFO mtl1_d512,img/bm/train/1/139.jpg,1
314,8222,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
314,8208,NIFO mtl1_d512,img/bm/test/1/145.jpg,1
314,8208,NIFO mtl1_d512,img/bm/train/1/107.jpg,1
314,8208,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
314,8192,NIFO mtl1_d512,img/bm/test/0/49.jpg,2
314,8192,NIFO mtl1_d512,img/bm/train/0/83.jpg,2
314,8192,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
314,8211,NIFO mtl1_d512,img/bm/test/1/148.jpg,2
314,8211,NIFO mtl1_d512,img/bm/train/1/139.jpg,2
314,8211,NIFO mtl1_d512,img/bm/train/0/51.jpg,2
314,8197,NIFO mtl1_d512,img/bm/test/0/94.jpg,1
314,8197,NIFO mtl1_d512,img/bm/train/0/54.jpg,1
314,8197,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
314,8202,NIFO mtl1_d512,img/bm/test/0/99.jpg,1
314,8202,NIFO mtl1_d512,img/bm/train/0/71.jpg,1
314,8202,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
314,8187,NIFO mtl1_d512,img/bm/test/0/44.jpg,1
314,8187,NIFO mtl1_d512,img/bm/train/0/71.jpg,1
314,8187,NIFO mtl1_d512,img/bm/train/1/173.jpg,1
314,8200,NIFO mtl1_d512,img/bm/test/0/97.jpg,2
314,8200,NIFO mtl1_d512,img/bm/train/0/83.jpg,2
314,8200,NIFO mtl1_d512,img/bm/train/1/166.jpg,2
314,8199,NIFO mtl1_d512,img/bm/test/0/96.jpg,2
314,8199,NIFO mtl1_d512,img/bm/train/0/18.jpg,2
314,8199,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
314,8213,NIFO mtl1_d512,img/bm/test/1/190.jpg,2
314,8213,NIFO mtl1_d512,img/bm/train/1/137.jpg,2
314,8213,NIFO mtl1_d512,img/bm/train/0/7.jpg,2
314,8214,NIFO mtl1_d512,img/bm/test/1/191.jpg,1
314,8214,NIFO mtl1_d512,img/bm/train/1/120.jpg,1
314,8214,NIFO mtl1_d512,img/bm/train/0/51.jpg,1
314,8198,NIFO mtl1_d512,img/bm/test/0/95.jpg,2
314,8198,NIFO mtl1_d512,img/bm/train/0/18.jpg,2
314,8198,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
314,8196,NIFO mtl1_d512,img/bm/test/0/93.jpg,2
314,8196,NIFO mtl1_d512,img/bm/train/0/71.jpg,2
314,8196,NIFO mtl1_d512,img/bm/train/1/173.jpg,2
315,9374,RIRO random,img/bm/test/1/193.jpg,2
315,9374,RIRO random,img/bm/train/0/7.jpg,2
315,9374,RIRO random,img/bm/train/1/167.jpg,2
315,9357,RIRO random,img/bm/test/0/96.jpg,1
315,9357,RIRO random,img/bm/train/0/56.jpg,1
315,9357,RIRO random,img/bm/train/1/177.jpg,1
315,9344,RIRO random,img/bm/test/0/43.jpg,2
315,9344,RIRO random,img/bm/train/0/87.jpg,2
315,9344,RIRO random,img/bm/train/1/132.jpg,2
315,9371,RIRO random,img/bm/test/1/190.jpg,1
315,9371,RIRO random,img/bm/train/0/61.jpg,1
315,9371,RIRO random,img/bm/train/1/124.jpg,1
315,9378,RIRO random,img/bm/test/1/197.jpg,2
315,9378,RIRO random,img/bm/train/0/5.jpg,2
315,9378,RIRO random,img/bm/train/1/108.jpg,2
315,9347,RIRO random,img/bm/test/0/46.jpg,2
315,9347,RIRO random,img/bm/train/0/70.jpg,2
315,9347,RIRO random,img/bm/train/1/110.jpg,2
315,9366,RIRO random,img/bm/test/1/145.jpg,1
315,9366,RIRO random,img/bm/train/0/2.jpg,1
315,9366,RIRO random,img/bm/train/1/109.jpg,1
315,9370,RIRO random,img/bm/test/1/149.jpg,2
315,9370,RIRO random,img/bm/train/0/87.jpg,2
315,9370,RIRO random,img/bm/train/1/182.jpg,2
315,9349,RIRO random,img/bm/test/0/48.jpg,2
315,9349,RIRO random,img/bm/train/0/0.jpg,2
315,9349,RIRO random,img/bm/train/1/163.jpg,2
315,9354,RIRO random,img/bm/test/0/93.jpg,2
315,9354,RIRO random,img/bm/train/0/32.jpg,2
315,9354,RIRO random,img/bm/train/1/163.jpg,2
315,9353,RIRO random,img/bm/test/0/92.jpg,1
315,9353,RIRO random,img/bm/train/0/88.jpg,1
315,9353,RIRO random,img/bm/train/1/175.jpg,1
315,9348,RIRO random,img/bm/test/0/47.jpg,1
315,9348,RIRO random,img/bm/train/0/29.jpg,1
315,9348,RIRO random,img/bm/train/1/120.jpg,1
315,9379,RIRO random,img/bm/test/1/198.jpg,2
315,9379,RIRO random,img/bm/train/0/52.jpg,2
315,9379,RIRO random,img/bm/train/1/167.jpg,2
315,1527,RIRO random,img/bm/train/0/36.jpg,1
315,1527,RIRO random,img/bm/valid/1/162.jpg,1
315,9358,RIRO random,img/bm/test/0/97.jpg,1
315,9358,RIRO random,img/bm/train/0/9.jpg,1
315,9358,RIRO random,img/bm/train/1/161.jpg,1
315,9351,RIRO random,img/bm/test/0/90.jpg,1
315,9351,RIRO random,img/bm/train/0/2.jpg,1
315,9351,RIRO random,img/bm/train/1/174.jpg,1
315,9343,RIRO random,img/bm/test/0/42.jpg,2
315,9343,RIRO random,img/bm/train/0/67.jpg,2
315,9343,RIRO random,img/bm/train/1/166.jpg,2
315,9364,RIRO random,img/bm/test/1/143.jpg,1
315,9364,RIRO random,img/bm/train/0/23.jpg,1
315,9364,RIRO random,img/bm/train/1/175.jpg,1
315,9376,RIRO random,img/bm/test/1/195.jpg,2
315,9376,RIRO random,img/bm/train/0/87.jpg,2
315,9376,RIRO random,img/bm/train/1/105.jpg,2
315,9372,RIRO random,img/bm/test/1/191.jpg,1
315,9372,RIRO random,img/bm/train/0/28.jpg,1
315,9372,RIRO random,img/bm/train/1/173.jpg,1
315,9346,RIRO random,img/bm/test/0/45.jpg,2
315,9346,RIRO random,img/bm/train/0/52.jpg,2
315,9346,RIRO random,img/bm/train/1/180.jpg,2
315,9360,RIRO random,img/bm/test/0/99.jpg,1
315,9360,RIRO random,img/bm/train/0/61.jpg,1
315,9360,RIRO random,img/bm/train/1/130.jpg,1
315,9375,RIRO random,img/bm/test/1/194.jpg,2
315,9375,RIRO random,img/bm/train/0/24.jpg,2
315,9375,RIRO random,img/bm/train/1/119.jpg,2
315,9373,RIRO random,img/bm/test/1/192.jpg,1
315,9373,RIRO random,img/bm/train/0/8.jpg,1
315,9373,RIRO random,img/bm/train/1/124.jpg,1
315,9356,RIRO random,img/bm/test/0/95.jpg,1
315,9356,RIRO random,img/bm/train/0/31.jpg,1
315,9356,RIRO random,img/bm/train/1/102.jpg,1
315,9341,RIRO random,img/bm/test/0/40.jpg,2
315,9341,RIRO random,img/bm/train/0/52.jpg,2
315,9341,RIRO random,img/bm/train/1/189.jpg,2
315,9368,RIRO random,img/bm/test/1/147.jpg,2
315,9368,RIRO random,img/bm/train/0/17.jpg,2
315,9368,RIRO random,img/bm/train/1/100.jpg,2
315,1516,RIRO random,img/bm/train/1/102.jpg,1
315,1516,RIRO random,img/bm/test/1/192.jpg,1
315,9380,RIRO random,img/bm/test/1/199.jpg,1
315,9380,RIRO random,img/bm/train/0/15.jpg,1
315,9380,RIRO random,img/bm/train/1/161.jpg,1
315,9355,RIRO random,img/bm/test/0/94.jpg,1
315,9355,RIRO random,img/bm/train/0/52.jpg,1
315,9355,RIRO random,img/bm/train/1/101.jpg,1
315,9362,RIRO random,img/bm/test/1/141.jpg,1
315,9362,RIRO random,img/bm/train/0/26.jpg,1
315,9362,RIRO random,img/bm/train/1/161.jpg,1
315,9363,RIRO random,img/bm/test/1/142.jpg,2
315,9363,RIRO random,img/bm/train/0/36.jpg,2
315,9363,RIRO random,img/bm/train/1/172.jpg,2
315,9377,RIRO random,img/bm/test/1/196.jpg,1
315,9377,RIRO random,img/bm/train/0/56.jpg,1
315,9377,RIRO random,img/bm/train/1/128.jpg,1
315,9361,RIRO random,img/bm/test/1/140.jpg,2
315,9361,RIRO random,img/bm/train/0/80.jpg,2
315,9361,RIRO random,img/bm/train/1/188.jpg,2
315,9367,RIRO random,img/bm/test/1/146.jpg,2
315,9367,RIRO random,img/bm/train/0/80.jpg,2
315,9367,RIRO random,img/bm/train/1/120.jpg,2
315,9345,RIRO random,img/bm/test/0/44.jpg,2
315,9345,RIRO random,img/bm/train/0/76.jpg,2
315,9345,RIRO random,img/bm/train/1/137.jpg,2
315,9365,RIRO random,img/bm/test/1/144.jpg,1
315,9365,RIRO random,img/bm/train/0/51.jpg,1
315,9365,RIRO random,img/bm/train/1/127.jpg,1
315,9350,RIRO random,img/bm/test/0/49.jpg,2
315,9350,RIRO random,img/bm/train/0/65.jpg,2
315,9350,RIRO random,img/bm/train/1/153.jpg,2
315,9352,RIRO random,img/bm/test/0/91.jpg,2
315,9352,RIRO random,img/bm/train/0/32.jpg,2
315,9352,RIRO random,img/bm/train/1/171.jpg,2
315,9369,RIRO random,img/bm/test/1/148.jpg,2
315,9369,RIRO random,img/bm/train/0/84.jpg,2
315,9369,RIRO random,img/bm/train/1/103.jpg,2
315,9359,RIRO random,img/bm/test/0/98.jpg,1
315,9359,RIRO random,img/bm/train/0/60.jpg,1
315,9359,RIRO random,img/bm/train/1/181.jpg,1
315,9342,RIRO random,img/bm/test/0/41.jpg,2
315,9342,RIRO random,img/bm/train/0/85.jpg,2
315,9342,RIRO random,img/bm/train/1/122.jpg,2
316,10308,NINO mtlx_f_d50,img/bm/test/0/47.jpg,1
316,10308,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
316,10308,NINO mtlx_f_d50,img/bm/train/1/137.jpg,1
316,10319,NINO mtlx_f_d50,img/bm/test/0/98.jpg,1
316,10319,NINO mtlx_f_d50,img/bm/train/0/66.jpg,1
316,10319,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
316,10332,NINO mtlx_f_d50,img/bm/test/1/191.jpg,1
316,10332,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
316,10332,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
316,10317,NINO mtlx_f_d50,img/bm/test/0/96.jpg,1
316,10317,NINO mtlx_f_d50,img/bm/train/0/66.jpg,1
316,10317,NINO mtlx_f_d50,img/bm/train/1/139.jpg,1
316,10310,NINO mtlx_f_d50,img/bm/test/0/49.jpg,1
316,10310,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
316,10310,NINO mtlx_f_d50,img/bm/train/1/110.jpg,1
316,10322,NINO mtlx_f_d50,img/bm/test/1/141.jpg,2
316,10322,NINO mtlx_f_d50,img/bm/train/1/107.jpg,2
316,10322,NINO mtlx_f_d50,img/bm/train/0/36.jpg,2
316,10302,NINO mtlx_f_d50,img/bm/test/0/41.jpg,2
316,10302,NINO mtlx_f_d50,img/bm/train/0/36.jpg,2
316,10302,NINO mtlx_f_d50,img/bm/train/1/139.jpg,2
316,10321,NINO mtlx_f_d50,img/bm/test/1/140.jpg,2
316,10321,NINO mtlx_f_d50,img/bm/train/1/139.jpg,2
316,10321,NINO mtlx_f_d50,img/bm/train/0/36.jpg,2
316,10305,NINO mtlx_f_d50,img/bm/test/0/44.jpg,1
316,10305,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
316,10305,NINO mtlx_f_d50,img/bm/train/1/131.jpg,1
316,10337,NINO mtlx_f_d50,img/bm/test/1/196.jpg,1
316,10337,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
316,10337,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
316,10336,NINO mtlx_f_d50,img/bm/test/1/195.jpg,1
316,10336,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
316,10336,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
316,10307,NINO mtlx_f_d50,img/bm/test/0/46.jpg,1
316,10307,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
316,10307,NINO mtlx_f_d50,img/bm/train/1/131.jpg,1
316,10301,NINO mtlx_f_d50,img/bm/test/0/40.jpg,2
316,10301,NINO mtlx_f_d50,img/bm/train/0/35.jpg,2
316,10301,NINO mtlx_f_d50,img/bm/train/1/110.jpg,2
316,1519,NINO mtlx_f_d50,img/bm/valid/1/159.jpg,1
316,1519,NINO mtlx_f_d50,img/bm/test/1/199.jpg,1
316,10334,NINO mtlx_f_d50,img/bm/test/1/193.jpg,1
316,10334,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
316,10334,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
316,10309,NINO mtlx_f_d50,img/bm/test/0/48.jpg,2
316,10309,NINO mtlx_f_d50,img/bm/train/0/36.jpg,2
316,10309,NINO mtlx_f_d50,img/bm/train/1/115.jpg,2
316,10323,NINO mtlx_f_d50,img/bm/test/1/142.jpg,1
316,10323,NINO mtlx_f_d50,img/bm/train/1/107.jpg,1
316,10323,NINO mtlx_f_d50,img/bm/train/0/11.jpg,1
316,10312,NINO mtlx_f_d50,img/bm/test/0/91.jpg,1
316,10312,NINO mtlx_f_d50,img/bm/train/0/77.jpg,1
316,10312,NINO mtlx_f_d50,img/bm/train/1/168.jpg,1
316,10331,NINO mtlx_f_d50,img/bm/test/1/190.jpg,2
316,10331,NINO mtlx_f_d50,img/bm/train/1/175.jpg,2
316,10331,NINO mtlx_f_d50,img/bm/train/0/83.jpg,2
316,10318,NINO mtlx_f_d50,img/bm/test/0/97.jpg,2
316,10318,NINO mtlx_f_d50,img/bm/train/0/83.jpg,2
316,10318,NINO mtlx_f_d50,img/bm/train/1/168.jpg,2
316,10314,NINO mtlx_f_d50,img/bm/test/0/93.jpg,1
316,10314,NINO mtlx_f_d50,img/bm/train/0/87.jpg,1
316,10314,NINO mtlx_f_d50,img/bm/train/1/168.jpg,1
316,10324,NINO mtlx_f_d50,img/bm/test/1/143.jpg,2
316,10324,NINO mtlx_f_d50,img/bm/train/1/137.jpg,2
316,10324,NINO mtlx_f_d50,img/bm/train/0/36.jpg,2
316,10327,NINO mtlx_f_d50,img/bm/test/1/146.jpg,1
316,10327,NINO mtlx_f_d50,img/bm/train/1/139.jpg,1
316,10327,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
316,10303,NINO mtlx_f_d50,img/bm/test/0/42.jpg,2
316,10303,NINO mtlx_f_d50,img/bm/train/0/18.jpg,2
316,10303,NINO mtlx_f_d50,img/bm/train/1/131.jpg,2
316,10338,NINO mtlx_f_d50,img/bm/test/1/197.jpg,2
316,10338,NINO mtlx_f_d50,img/bm/train/1/175.jpg,2
316,10338,NINO mtlx_f_d50,img/bm/train/0/83.jpg,2
316,10333,NINO mtlx_f_d50,img/bm/test/1/192.jpg,1
316,10333,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
316,10333,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
316,10335,NINO mtlx_f_d50,img/bm/test/1/194.jpg,1
316,10335,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
316,10335,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
316,1499,NINO mtlx_f_d50,img/bm/test/1/146.jpg,1
316,1499,NINO mtlx_f_d50,img/bm/test/1/144.jpg,1
316,10328,NINO mtlx_f_d50,img/bm/test/1/147.jpg,1
316,10328,NINO mtlx_f_d50,img/bm/train/1/102.jpg,1
316,10328,NINO mtlx_f_d50,img/bm/train/0/11.jpg,1
316,10320,NINO mtlx_f_d50,img/bm/test/0/99.jpg,2
316,10320,NINO mtlx_f_d50,img/bm/train/0/77.jpg,2
316,10320,NINO mtlx_f_d50,img/bm/train/1/168.jpg,2
316,10313,NINO mtlx_f_d50,img/bm/test/0/92.jpg,2
316,10313,NINO mtlx_f_d50,img/bm/train/0/83.jpg,2
316,10313,NINO mtlx_f_d50,img/bm/train/1/175.jpg,2
316,10330,NINO mtlx_f_d50,img/bm/test/1/149.jpg,1
316,10330,NINO mtlx_f_d50,img/bm/train/1/114.jpg,1
316,10330,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
316,10339,NINO mtlx_f_d50,img/bm/test/1/198.jpg,1
316,10339,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
316,10339,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
316,10304,NINO mtlx_f_d50,img/bm/test/0/43.jpg,1
316,10304,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
316,10304,NINO mtlx_f_d50,img/bm/train/1/110.jpg,1
316,10316,NINO mtlx_f_d50,img/bm/test/0/95.jpg,1
316,10316,NINO mtlx_f_d50,img/bm/train/0/66.jpg,1
316,10316,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
316,10306,NINO mtlx_f_d50,img/bm/test/0/45.jpg,1
316,10306,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
316,10306,NINO mtlx_f_d50,img/bm/train/1/139.jpg,1
316,10311,NINO mtlx_f_d50,img/bm/test/0/90.jpg,2
316,10311,NINO mtlx_f_d50,img/bm/train/0/83.jpg,2
316,10311,NINO mtlx_f_d50,img/bm/train/1/175.jpg,2
316,10326,NINO mtlx_f_d50,img/bm/test/1/145.jpg,1
316,10326,NINO mtlx_f_d50,img/bm/train/1/139.jpg,1
316,10326,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
316,10325,NINO mtlx_f_d50,img/bm/test/1/144.jpg,1
316,10325,NINO mtlx_f_d50,img/bm/train/1/139.jpg,1
316,10325,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
316,10340,NINO mtlx_f_d50,img/bm/test/1/199.jpg,2
316,10340,NINO mtlx_f_d50,img/bm/train/1/175.jpg,2
316,10340,NINO mtlx_f_d50,img/bm/train/0/83.jpg,2
316,10315,NINO mtlx_f_d50,img/bm/test/0/94.jpg,1
316,10315,NINO mtlx_f_d50,img/bm/train/0/66.jpg,1
316,10315,NINO mtlx_f_d50,img/bm/train/1/168.jpg,1
316,10329,NINO mtlx_f_d50,img/bm/test/1/148.jpg,2
316,10329,NINO mtlx_f_d50,img/bm/train/1/139.jpg,2
316,10329,NINO mtlx_f_d50,img/bm/train/0/36.jpg,2
317,10337,NINO mtlx_f_d50,img/bm/test/1/196.jpg,1
317,10337,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
317,10337,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
317,10336,NINO mtlx_f_d50,img/bm/test/1/195.jpg,1
317,10336,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
317,10336,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
317,10311,NINO mtlx_f_d50,img/bm/test/0/90.jpg,1
317,10311,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
317,10311,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
317,10325,NINO mtlx_f_d50,img/bm/test/1/144.jpg,1
317,10325,NINO mtlx_f_d50,img/bm/train/1/139.jpg,1
317,10325,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
317,10305,NINO mtlx_f_d50,img/bm/test/0/44.jpg,2
317,10305,NINO mtlx_f_d50,img/bm/train/0/36.jpg,2
317,10305,NINO mtlx_f_d50,img/bm/train/1/131.jpg,2
317,10320,NINO mtlx_f_d50,img/bm/test/0/99.jpg,2
317,10320,NINO mtlx_f_d50,img/bm/train/0/77.jpg,2
317,10320,NINO mtlx_f_d50,img/bm/train/1/168.jpg,2
317,10302,NINO mtlx_f_d50,img/bm/test/0/41.jpg,2
317,10302,NINO mtlx_f_d50,img/bm/train/0/36.jpg,2
317,10302,NINO mtlx_f_d50,img/bm/train/1/139.jpg,2
317,10331,NINO mtlx_f_d50,img/bm/test/1/190.jpg,1
317,10331,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
317,10331,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
317,10307,NINO mtlx_f_d50,img/bm/test/0/46.jpg,1
317,10307,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
317,10307,NINO mtlx_f_d50,img/bm/train/1/131.jpg,1
317,10304,NINO mtlx_f_d50,img/bm/test/0/43.jpg,1
317,10304,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
317,10304,NINO mtlx_f_d50,img/bm/train/1/110.jpg,1
317,10330,NINO mtlx_f_d50,img/bm/test/1/149.jpg,1
317,10330,NINO mtlx_f_d50,img/bm/train/1/114.jpg,1
317,10330,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
317,10317,NINO mtlx_f_d50,img/bm/test/0/96.jpg,2
317,10317,NINO mtlx_f_d50,img/bm/train/0/66.jpg,2
317,10317,NINO mtlx_f_d50,img/bm/train/1/139.jpg,2
317,10314,NINO mtlx_f_d50,img/bm/test/0/93.jpg,1
317,10314,NINO mtlx_f_d50,img/bm/train/0/87.jpg,1
317,10314,NINO mtlx_f_d50,img/bm/train/1/168.jpg,1
317,1515,NINO mtlx_f_d50,img/bm/train/0/25.jpg,1
317,1515,NINO mtlx_f_d50,img/bm/train/1/138.jpg,1
317,10333,NINO mtlx_f_d50,img/bm/test/1/192.jpg,2
317,10333,NINO mtlx_f_d50,img/bm/train/1/175.jpg,2
317,10333,NINO mtlx_f_d50,img/bm/train/0/83.jpg,2
317,10315,NINO mtlx_f_d50,img/bm/test/0/94.jpg,1
317,10315,NINO mtlx_f_d50,img/bm/train/0/66.jpg,1
317,10315,NINO mtlx_f_d50,img/bm/train/1/168.jpg,1
317,10312,NINO mtlx_f_d50,img/bm/test/0/91.jpg,1
317,10312,NINO mtlx_f_d50,img/bm/train/0/77.jpg,1
317,10312,NINO mtlx_f_d50,img/bm/train/1/168.jpg,1
317,10327,NINO mtlx_f_d50,img/bm/test/1/146.jpg,2
317,10327,NINO mtlx_f_d50,img/bm/train/1/139.jpg,2
317,10327,NINO mtlx_f_d50,img/bm/train/0/36.jpg,2
317,10338,NINO mtlx_f_d50,img/bm/test/1/197.jpg,2
317,10338,NINO mtlx_f_d50,img/bm/train/1/175.jpg,2
317,10338,NINO mtlx_f_d50,img/bm/train/0/83.jpg,2
317,10322,NINO mtlx_f_d50,img/bm/test/1/141.jpg,1
317,10322,NINO mtlx_f_d50,img/bm/train/1/107.jpg,1
317,10322,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
317,10306,NINO mtlx_f_d50,img/bm/test/0/45.jpg,1
317,10306,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
317,10306,NINO mtlx_f_d50,img/bm/train/1/139.jpg,1
317,10329,NINO mtlx_f_d50,img/bm/test/1/148.jpg,1
317,10329,NINO mtlx_f_d50,img/bm/train/1/139.jpg,1
317,10329,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
317,10303,NINO mtlx_f_d50,img/bm/test/0/42.jpg,2
317,10303,NINO mtlx_f_d50,img/bm/train/0/18.jpg,2
317,10303,NINO mtlx_f_d50,img/bm/train/1/131.jpg,2
317,10340,NINO mtlx_f_d50,img/bm/test/1/199.jpg,2
317,10340,NINO mtlx_f_d50,img/bm/train/1/175.jpg,2
317,10340,NINO mtlx_f_d50,img/bm/train/0/83.jpg,2
317,10323,NINO mtlx_f_d50,img/bm/test/1/142.jpg,1
317,10323,NINO mtlx_f_d50,img/bm/train/1/107.jpg,1
317,10323,NINO mtlx_f_d50,img/bm/train/0/11.jpg,1
317,10335,NINO mtlx_f_d50,img/bm/test/1/194.jpg,1
317,10335,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
317,10335,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
317,10318,NINO mtlx_f_d50,img/bm/test/0/97.jpg,1
317,10318,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
317,10318,NINO mtlx_f_d50,img/bm/train/1/168.jpg,1
317,1451,NINO mtlx_f_d50,img/bm/train/1/119.jpg,1
317,1451,NINO mtlx_f_d50,img/bm/train/0/20.jpg,1
317,10332,NINO mtlx_f_d50,img/bm/test/1/191.jpg,2
317,10332,NINO mtlx_f_d50,img/bm/train/1/175.jpg,2
317,10332,NINO mtlx_f_d50,img/bm/train/0/83.jpg,2
317,10339,NINO mtlx_f_d50,img/bm/test/1/198.jpg,2
317,10339,NINO mtlx_f_d50,img/bm/train/1/175.jpg,2
317,10339,NINO mtlx_f_d50,img/bm/train/0/83.jpg,2
317,10308,NINO mtlx_f_d50,img/bm/test/0/47.jpg,1
317,10308,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
317,10308,NINO mtlx_f_d50,img/bm/train/1/137.jpg,1
317,10326,NINO mtlx_f_d50,img/bm/test/1/145.jpg,1
317,10326,NINO mtlx_f_d50,img/bm/train/1/139.jpg,1
317,10326,NINO mtlx_f_d50,img/bm/train/0/36.jpg,1
317,10334,NINO mtlx_f_d50,img/bm/test/1/193.jpg,1
317,10334,NINO mtlx_f_d50,img/bm/train/1/175.jpg,1
317,10334,NINO mtlx_f_d50,img/bm/train/0/83.jpg,1
317,10301,NINO mtlx_f_d50,img/bm/test/0/40.jpg,1
